index,double_check_tag
0,nonviolent
1,violent
2,violent
3,violent
4,violent
5,violent
6,violent
7,violent
8,violent
9,violent
10,violent
11,violent
12,nonviolent
13,violent
14,violent
15,nonviolent
16,violent
17,violent
18,violent
19,violent
20,violent
21,violent
22,violent
23,nonviolent
24,violent
25,nonviolent
26,violent
27,violent
28,violent
29,violent
30,nonviolent
31,violent
32,violent
33,violent
34,violent
35,violent
36,nonviolent
37,violent
38,violent
39,violent
40,violent
41,nonviolent
42,nonviolent
43,nonviolent
44,violent
45,violent
46,violent
47,violent
48,violent
49,violent
50,nonviolent
51,nonviolent
52,violent
53,violent
54,violent
55,violent
56,violent
57,violent
58,violent
59,violent
60,violent
61,nonviolent
62,violent
63,nonviolent
64,nonviolent
65,nonviolent
66,nonviolent
67,violent
68,violent
69,violent
70,violent
71,violent
72,violent
73,violent
74,violent
75,violent
76,violent
77,violent
78,violent
79,violent
80,violent
81,violent
82,violent
84,violent
85,violent
86,nonviolent
87,nonviolent
88,violent
89,violent
90,violent
91,violent
92,violent
93,violent
94,violent
95,nonviolent
96,violent
97,violent
98,violent
100,violent
101,violent
102,violent
103,violent
104,violent
106,violent
107,violent
108,nonviolent
109,violent
110,violent
111,violent
112,violent
113,violent
114,violent
115,violent
116,violent
117,violent
118,violent
119,violent
120,violent
121,violent
122,violent
123,violent
124,violent
125,violent
126,violent
127,violent
128,violent
129,violent
130,violent
131,violent
133,violent
134,violent
135,violent
136,violent
137,violent
138,violent
139,violent
140,violent
142,violent
143,violent
146,violent
147,violent
148,violent
150,violent
152,nonviolent
153,violent
154,violent
155,violent
157,violent
159,nonviolent
160,violent
163,violent
166,violent
168,violent
169,violent
170,violent
174,nonviolent
176,violent
177,violent
178,violent
179,violent
181,violent
182,violent
185,violent
188,violent
190,violent
194,violent
198,violent
199,violent
204,violent
207,violent
209,nonviolent
210,violent
216,violent
217,nonviolent
222,violent
226,violent
230,violent
236,violent
237,violent
242,violent
243,violent
246,violent
247,violent
262,violent
279,violent
297,violent
303,violent
310,violent
339,violent
478,violent
544,violent
2597,violent
2598,violent
2601,violent
2604,violent
2605,violent
2606,violent
2608,violent
2614,violent
2615,violent
2616,violent
2619,violent
2621,violent
2625,violent
2626,violent
2629,violent
2631,violent
2639,violent
2669,violent
2694,violent
2754,violent
2767,violent
2777,violent
2781,violent
2787,violent
2793,violent
2797,violent
2807,violent
2834,violent
2873,violent
2883,violent
2884,violent
2891,violent
2897,violent
2898,nonviolent
2899,violent
2900,violent
2912,violent
2927,violent
2935,violent
2939,violent
2940,violent
2941,violent
2943,violent
2944,violent
2945,violent
2946,violent
2947,violent
2948,violent
2952,violent
2961,violent
2974,violent
2975,violent
2981,violent
2982,violent
2983,violent
2996,violent
2997,violent
3008,violent
3079,violent
3080,violent
3087,violent
3090,nonviolent
3092,violent
3097,violent
3105,violent
3111,violent
3112,nonviolent
3129,violent
3143,violent
3145,violent
3174,violent
3179,violent
3193,violent
3194,violent
3195,violent
3211,violent
3228,violent
3230,violent
3243,violent
3246,violent
3251,violent
3261,violent
3264,violent
3266,violent
3292,violent
3298,nonviolent
3339,violent
3341,violent
3370,violent
3386,nonviolent
3388,violent
3389,violent
3390,nonviolent
4088,nonviolent
4474,nonviolent
5046,nonviolent
5109,nonviolent
5314,nonviolent
5899,nonviolent
5908,nonviolent
5914,nonviolent
5924,nonviolent
5927,nonviolent
5958,nonviolent
5969,nonviolent
6010,violent
6026,nonviolent
6076,nonviolent
6137,violent
6147,violent
6153,nonviolent
6156,nonviolent
6162,violent
6182,nonviolent
6183,nonviolent
6190,nonviolent
6192,violent
6200,nonviolent
6212,nonviolent
6214,violent
6236,nonviolent
6247,nonviolent
6262,violent
6267,nonviolent
6268,nonviolent
6269,nonviolent
6270,nonviolent
6275,violent
6281,nonviolent
6282,violent
6288,nonviolent
6311,nonviolent
6320,nonviolent
6323,violent
6332,nonviolent
6339,nonviolent
6340,nonviolent
6357,nonviolent
6373,nonviolent
6377,violent
6383,nonviolent
6384,violent
6385,nonviolent
6391,nonviolent
6394,nonviolent
6399,nonviolent
6400,violent
6406,violent
6407,nonviolent
6411,violent
6415,violent
6429,violent
6432,violent
6442,violent
6444,violent
6459,nonviolent
6463,nonviolent
6476,nonviolent
6487,nonviolent
6488,violent
6507,nonviolent
6508,nonviolent
6512,nonviolent
6516,nonviolent
6518,nonviolent
6521,nonviolent
6553,nonviolent
6561,nonviolent
6577,violent
6586,violent
6602,nonviolent
6605,nonviolent
6606,nonviolent
6607,nonviolent
6608,nonviolent
6611,nonviolent
6613,nonviolent
6615,nonviolent
6616,nonviolent
6619,nonviolent
6620,nonviolent
6623,violent
6666,nonviolent
6688,nonviolent
6690,nonviolent
6696,nonviolent
6705,nonviolent
6706,nonviolent
6714,violent
6719,violent
6725,nonviolent
6738,violent
6742,violent
6747,nonviolent
6762,violent
6807,violent
6832,violent
6892,violent
6905,violent
6915,violent
6919,violent
6925,violent
6931,violent
6935,violent
6945,violent
6972,violent
7011,violent
7021,violent
7022,violent
7029,violent
7045,violent
7053,violent
7076,violent
7218,violent
7230,violent
7385,violent
7393,violent
7411,violent
7498,violent
7529,violent
7789,violent
7879,violent
7906,violent
7915,violent
7917,violent
7923,violent
7929,violent
7937,violent
7941,violent
7957,violent
7972,violent
7982,violent
7991,violent
8010,violent
8026,violent
8051,violent
8071,violent
8078,violent
8102,violent
8107,violent
8116,violent
8125,violent
8147,violent
8626,violent
8645,nonviolent
8691,violent
8710,nonviolent
8731,nonviolent
8741,nonviolent
8848,violent
8943,violent
9036,violent
9037,violent
9043,violent
9045,violent
